P3_,P4_,P5_,P8_,P9_,P17_,P19_,P28_,P34_,P35_,P37_
0.03732424924635791,0.02513494956250691,0.013551673708311689,0.017494054552186153,0.00891971868894002,0.0057337305134143954,0.006894255536744611,0.012951269797634965,0.02185516281419275,0.004796378920427351,0.014474216051603263
0.03752687085929047,0.025194796391209195,0.013954825987421775,0.017874714959874752,0.008469964393086301,0.0057063140523541025,0.007028696998819608,0.012773700060717406,0.02135280241740003,0.004577238919691461,0.014256090368355605
0.03754686645544936,0.02516709259741903,0.014148887280084758,0.01801029906139324,0.008336956330210223,0.0056919502875206265,0.006936251302425052,0.012831071644197235,0.021217355340326205,0.004561030900130897,0.014191245133740598
0.03742920355866877,0.025075750623428452,0.014159432644685228,0.0180757002766598,0.007991373333325672,0.005770780263253539,0.006338111209492316,0.013581633486289975,0.021142654516149214,0.004807957159102103,0.014345531069924809
0.03743126242377749,0.0250086909853054,0.014169830549346696,0.018123378473227147,0.008090740949512742,0.005829682560811604,0.006211057580513118,0.0138303603520097,0.02116737897467184,0.005042001858309825,0.014313393324812204
0.037481729708434275,0.0248542901830683,0.014173530813600576,0.017891571355668816,0.008985654614639444,0.006013735946719181,0.006280898775308301,0.013894282340485203,0.02168443646177182,0.005505483815573423,0.014261154585949785
0.037467253402197025,0.024682257753427052,0.014119731200458337,0.0178631105884223,0.009294055539301578,0.005950605498626603,0.006262329724306117,0.013903993968407618,0.021788540406172934,0.00573229382676424,0.014162292665433203
0.03756278573942958,0.02444298883596066,0.013844255536364848,0.018160390934276634,0.009464790493709371,0.005566754996929501,0.006569901773446972,0.013584261307021965,0.021599579344731223,0.005905246338404815,0.013799867222857674
0.03746005621073837,0.024388859058194365,0.013741040818854798,0.018270818234455446,0.009734049368997105,0.005418535288877973,0.0065688520959286765,0.013453164061883764,0.02153503319723343,0.006085328219278893,0.013546306521723785
0.03696581523154814,0.0244390433732251,0.013711102853965573,0.018087700740687815,0.009693975572114023,0.005217671828026064,0.005920296990820591,0.012983350627624695,0.021179905781465478,0.006071095908992509,0.013351218587323344
0.03675363825372153,0.024523052258891516,0.0137755532746475,0.018233885434050825,0.009630541704809367,0.005051600492845021,0.005929875200984304,0.012981316922228963,0.02109673939259353,0.006155033965598613,0.013146603154089432
0.03668967643017897,0.024976864508295372,0.014002775159361979,0.018856873166285225,0.009600159131700266,0.005089369190778349,0.006208252345177461,0.013356861198453586,0.02128097174137907,0.00607419558933308,0.012981112817947766
0.03657808353179944,0.025036893563835007,0.014240300516469682,0.018659852650483425,0.009795843150644738,0.005242547482803607,0.0067819785264162675,0.01394234874673147,0.021529832080345177,0.006417442492583011,0.012769386564390939
0.03656673038654507,0.024725560597125308,0.014270969629817826,0.018623062014124225,0.009788002833890983,0.005197210686834103,0.007422771225725447,0.014422907947941032,0.02152775337496515,0.0070822874019006235,0.012585191294087656
0.036308964220348815,0.02461160451053285,0.01451414908628199,0.01901940032964536,0.009458163293746375,0.005452648591070514,0.008036991061421481,0.015259478048229932,0.021614495920596492,0.007193275756230636,0.01260410862114023
0.0355922667637071,0.024287393479749234,0.014633939687920882,0.01877913498157683,0.00958123229666693,0.005884675061985508,0.008292538937476265,0.01530416195360046,0.021435853231160002,0.007238649947300541,0.012775183715303309
0.03528417037495813,0.024077883467816977,0.014504467802706231,0.018836138645202165,0.009834276341419836,0.005813394992231073,0.007839465440660064,0.014916801013638398,0.02102974634455986,0.007265018551298092,0.012658249830027373
0.03538496752791927,0.024520251859613148,0.01421180477900962,0.01875178058439461,0.009677743495779883,0.005526435065446648,0.007172774837848472,0.015132899014949689,0.020997549754994852,0.007246365695904642,0.012473755070834654
0.035515877360700616,0.024469156266238565,0.013667499676086584,0.01856474184389451,0.009632542603754108,0.005093951028242094,0.006755648110500984,0.015306796509513658,0.021098884066720967,0.007545492717525072,0.012524303874665568
0.03589451227554369,0.02442393372835114,0.013224105001298144,0.019095809713330074,0.009931207723142965,0.004518891644359316,0.006483865474420636,0.015956865771523675,0.021187609413069262,0.00813611952064058,0.012477549042796441
0.03604955450174919,0.02490791241079645,0.013036869592487845,0.01961926889718739,0.010151887686283913,0.004423469375833213,0.00637159409003964,0.016713383576452284,0.021451049095967817,0.008669156317680659,0.012409947614548634
0.03556553438706144,0.02500020948460509,0.012978772779566161,0.01981877131261867,0.010413913239726487,0.004524714048215226,0.006616289340325157,0.016806680304634686,0.021449079118771107,0.00887575106616481,0.01225621584911617
0.03515012194256727,0.025125469788665,0.013217055817981103,0.020044342924120537,0.010840865459986708,0.004332469510464466,0.006946170841383335,0.016872613716081144,0.021171247133260646,0.009170603375529975,0.011945038795779664
0.034771102001587326,0.025049653699813833,0.013536089546183658,0.02000599961942021,0.010824364433639102,0.004280452204727572,0.0069079339826534055,0.016947773787000037,0.020901198171464016,0.009498373844433826,0.011713400690464322
0.03448483338494309,0.02446206373481003,0.013785534003984521,0.01959269682640046,0.01082555495304176,0.004562689097767921,0.006722442085783763,0.01701926791522203,0.020696428073027993,0.009768959628940978,0.011514366819637526
0.034361703359555296,0.024124725574939134,0.014140077841034318,0.019555092227269737,0.011058312198581062,0.004746758491243123,0.0066670398559204105,0.01724323113100694,0.02050979807559466,0.009982633926691364,0.011309535155824595
0.03415595879458929,0.02407431584365723,0.014351510939578526,0.020006236939615226,0.011274373577593297,0.004875390996570985,0.006698632632635577,0.017583446873820196,0.020415872672902017,0.010107745661407043,0.011174993761014655
0.0340567285945231,0.02425001285617991,0.014510674488133578,0.020425634965309657,0.011624107150951381,0.005063472318602105,0.00683803914809689,0.01789802566072208,0.020548497176504768,0.01030879785995295,0.010994065655458058
0.03378158791441187,0.024431425777280306,0.014532212208642563,0.02083368061175972,0.011835369678517761,0.004901241030667484,0.007106038411837901,0.01823832742712059,0.020597986994692733,0.010597345179383787,0.010770930471604469
0.03359964970538186,0.024514431284007734,0.014487527388517397,0.021067837723772284,0.011917619016952442,0.004602714363314961,0.007330730921299167,0.01876809504616871,0.020490756726074068,0.011164748994300065,0.010528488375550453
0.033629447045773884,0.024513853117588306,0.014623404566581668,0.021140877106870588,0.012022728944886261,0.004505781238703388,0.007465161174697994,0.019229855818496348,0.02046250180879702,0.011728005617671688,0.010405251605907929
0.0335781321400522,0.024510039996091006,0.014591946159132802,0.02121222009401922,0.012083281040354247,0.00434182295641438,0.007650721017647937,0.01962500721104265,0.020440052878971732,0.01214721066430496,0.010318989726372133
0.033489400308907305,0.024632025332137146,0.01443160767163237,0.021142160807179556,0.01217705942995203,0.004182416172190081,0.007789176930877013,0.019983026763854706,0.02035520816824246,0.01256172952299203,0.010191657152689288
0.033201543054478755,0.024532829995184666,0.014376219552577878,0.02133982354987611,0.012417653490915517,0.004208066690583157,0.0078408062112259,0.02012116276244325,0.020359156553836036,0.012842752307354491,0.010197859201859163
0.03289859507587735,0.024409623088375153,0.014297084166902485,0.021748968193938026,0.01259128904250312,0.004268768214490752,0.007880356807949936,0.020299785870143396,0.020395759608854813,0.01303076094088434,0.010077562203129997
0.03272212099905157,0.02444812647866913,0.014306927460935419,0.02196467592876587,0.012717822888825113,0.004261015623111651,0.007888929371172899,0.020577263028752346,0.02039427593426097,0.013385406392139235,0.009970610790997366
0.03248809739282089,0.024513754580439473,0.014422589242116101,0.022203560432316506,0.012827164696407453,0.004250460125568513,0.007789985437750915,0.02082858553027303,0.020364789937187246,0.013836683573514204,0.009867985431172569
0.032382195631102326,0.024556034209036962,0.014464571506992483,0.022352716356095457,0.012995081236648432,0.004255400842105907,0.007898661366525,0.02119514509144941,0.020312894183568977,0.014193175132807623,0.009725186204941741
0.032466649233440247,0.024711628227106517,0.014522196564766623,0.022362259388581007,0.01309995061086533,0.004230014923677053,0.008071747171345513,0.021737687711507178,0.020223205234746706,0.01457523293207442,0.009549136118555084
0.03234534944449987,0.024753120197514158,0.014520634156232962,0.022488078105943027,0.013314242924682269,0.0042212980409844884,0.008209046841717456,0.02208673504139043,0.020220352116438505,0.014949519692197745,0.009426398900432915
0.03216465468076578,0.024683570302993427,0.014438571713492708,0.0226405507254272,0.013678821569467403,0.004254884377335956,0.008465726860365676,0.02241785333137437,0.020223148437901454,0.015280945603785347,0.00926035110972643
0.03196791290961039,0.024692072104666535,0.014414550409614067,0.022799488102544695,0.013862675474703825,0.004317346321344905,0.008583664072617146,0.02270186145947051,0.020242702154327438,0.015599633017309789,0.009180193536487424
0.031678180511316253,0.02475403401190181,0.01440635274383302,0.023018154288934865,0.01399130013467329,0.004350554756857374,0.008664480354402832,0.022874614322089815,0.020353132245879816,0.015975284134958866,0.009179130217129537
0.03149674051793835,0.024769749312152416,0.01440014584261794,0.02319711511159538,0.014158129269519646,0.0044653787992372075,0.008708792882637985,0.023168526845519566,0.02038317780263778,0.016331623125047608,0.009101818834719038
0.03134204615115965,0.024754750317190283,0.014390507619676212,0.023331159239979794,0.014262105592415685,0.0046570639387503564,0.008719801798108065,0.02352998476858798,0.020348604841777963,0.016609747461258612,0.0090074928474450245
0.0311632899502183,0.024762557330894865,0.014437070341527978,0.023531469291563915,0.014421183522956927,0.004814745629034635,0.008680833002265928,0.023816672991732356,0.0203636001615591,0.017004708200746264,0.008920528401878989
0.031026706597146205,0.024756895767649115,0.014500694667272206,0.023772023030787206,0.014659735919820293,0.005042234711532133,0.008465560219039681,0.02411562165256912,0.020395023835533013,0.01744809299880606,0.008815504232969557
0.03084302363970433,0.02482232762325485,0.014551854853132958,0.0239690637252324,0.014844348211686575,0.0051527546877061054,0.00846442000179747,0.02442674161199575,0.020409709119972592,0.017905166633911927,0.008732384373242122
0.030622587832691412,0.024960544542529276,0.014708678619902191,0.024160481121043124,0.014959541171650636,0.005170077748581139,0.008542914425123957,0.02466367184554346,0.020460686575997564,0.018434580179533994,0.00868708092856693
0.03042377433551169,0.025000381925932298,0.014724667426949228,0.024415965582233655,0.015158951787985165,0.005281877455020227,0.008647326664066958,0.02499098456576183,0.020440304139811016,0.018902826603359183,0.008627792893925535
0.030212805399113297,0.025044804422168172,0.014630607511673126,0.024673280668025172,0.015405085131750432,0.005396491718397411,0.008951688001549898,0.02540229153492395,0.020342748927746377,0.019397702304053122,0.008546353741088109
0.030043333673386307,0.025024541781773095,0.014625509001345209,0.024938018430056146,0.01563243733959169,0.005517555845329072,0.009077461765671067,0.02577629337827035,0.020358156009577775,0.019825144808335395,0.008512432610348654
0.02987879494590929,0.0249245686731062,0.014571136114597545,0.02532191131650015,0.015901259878298046,0.005718521039640714,0.009103057407096778,0.026162096643569575,0.02037830454476199,0.02017214626015001,0.008494771835756197
0.029726293998722623,0.02487746399357596,0.014577067473031688,0.025537767309996347,0.016131512835964583,0.0058092050788405665,0.009151592414661,0.026526818034967387,0.020433462713493538,0.020570882664461828,0.008478182931428387
0.029628214410580927,0.024796771963727673,0.014675267463741513,0.025630353028171984,0.016320821188875498,0.005810617497645789,0.00909994548671472,0.02688035003041442,0.02056860781086129,0.020967741210097576,0.008494375374048903
0.029472522929636005,0.02479957591792292,0.014710605590442528,0.025806529367563495,0.01653915695297936,0.0059107787340029186,0.009175701099660982,0.027234670978932295,0.020665352063980135,0.021363654248802516,0.008512883776914225
0.029321417654635383,0.02480670805069354,0.014737788658656112,0.025909460799440395,0.01678816848908682,0.006005300491750973,0.009328684660146495,0.02758573067609323,0.02074773617083707,0.02180929145859913,0.00851486913538198
0.029099141208930077,0.024877920575602445,0.014748875590024288,0.026134654849379636,0.017011955679044694,0.00613928299326434,0.009434391684036342,0.027951316002590765,0.02083293617209947,0.022200806839541,0.008590059663752949
0.028787895973456944,0.025094221772766823,0.014705075344838075,0.026486713080861996,0.01724469241644347,0.006288177439538836,0.009598636872162397,0.02832374972250146,0.0209486607075421,0.022503626063757443,0.008711377378998778
0.02857233244714996,0.025159555862191835,0.014743331507500063,0.026748250622912032,0.017430987810078437,0.0064756597403132455,0.009714101759070067,0.028710279954424597,0.021038849081881614,0.0229275775289002,0.008788498987217576
0.02833270603954478,0.025218435477416836,0.014819085300686412,0.027025162936391164,0.017534772607958493,0.006711383276262027,0.009783569885275858,0.029133405746578613,0.021107532568905393,0.02342430363280787,0.008881186006237187
0.028150944503447652,0.025224762967483987,0.01487390619397525,0.02728551443762284,0.017736692987164883,0.006945141001724041,0.009863167219308919,0.02948737886896668,0.02117882450035455,0.023865139362636047,0.008979633791186301
0.028065811281987707,0.025074782360108357,0.01500641499184923,0.02751608014225271,0.017977459471300403,0.0072709438052687295,0.009946549907712503,0.029790368617939243,0.021235579260553177,0.024354091285403362,0.009054669668322206
0.027912826943170353,0.025069358665418998,0.01503955761498478,0.02773504522902886,0.018223133220900863,0.007484754076841773,0.010042639776284472,0.03014053816978104,0.021306250044666356,0.024796606152576808,0.009177122528582092
0.02775600860971622,0.02513417208958003,0.014954956537274956,0.027908999378462754,0.018552702437933718,0.007617631746593204,0.010103051373754975,0.030472967664851722,0.021362738001368547,0.025170214788295484,0.00935234151083391
0.027587525271232993,0.025159339014855883,0.014975776378690471,0.02816149716505122,0.018801741604878058,0.007802372042550154,0.010201037661575202,0.030846497970328585,0.02146072134156296,0.025582208686255516,0.009499322835460686
0.027409916651969537,0.025213546204925264,0.015026312931517816,0.028461511903945445,0.018990441962682274,0.007975199969439597,0.010391498676763082,0.031286216131252834,0.02158784130695853,0.026020011011335595,0.009639037864205634
0.027221370574843994,0.025270436915252485,0.015057569647543186,0.028705885364129855,0.019201677143601648,0.008144577560794026,0.010459350953016476,0.031711610877266504,0.021713616332943574,0.026446908740162253,0.009795086570859122
0.026981018449435425,0.025288451436360864,0.015152679381092443,0.028985533640508647,0.019370901822060017,0.008357028456048654,0.010412077522661144,0.03214063936356461,0.02187193195756739,0.026845169620285086,0.009937897293924868
0.02679357072727004,0.02534029399312142,0.015203078040948871,0.029260692637406178,0.01960699784585389,0.008511197213693556,0.010515944780164072,0.03254231668139759,0.022012172918810326,0.027284330326224803,0.010107597355748305
0.02663313900693041,0.025441246093292694,0.01519601837756644,0.02949587835933097,0.019928587825465853,0.008572106681947614,0.010590089383878577,0.03295397650850011,0.022133924034739544,0.027770290574210547,0.010296298359489267
0.026463555685112078,0.025529625106169865,0.015198434736229359,0.029709062565887012,0.02016888881955319,0.0087196005800909155,0.010741969934682764,0.03333382501755985,0.022272071761789143,0.028223298019958237,0.010509260926896163
0.026317191883740283,0.025635179490117007,0.015200341854374364,0.029916552433063716,0.020386605226484306,0.00888874507534492,0.011129541662158468,0.0336948186190009,0.022429979826896693,0.028681875276630932,0.010770298394187215
0.026163765613676098,0.02571472150123182,0.015209940621150197,0.03014466895575985,0.02062364697963515,0.009075010539650801,0.011328196562680509,0.03404004482496179,0.02258156084636838,0.02914022528753636,0.010984652788457035
0.02598601892319825,0.02579451268765174,0.01523106937388805,0.03033610778312455,0.020810824363259508,0.009341204936904308,0.01144474830935065,0.034385137511420284,0.02274543400123882,0.029587125610300562,0.011202582926487578
0.025813977715750294,0.02585454844121119,0.015226718069303279,0.030557939920949243,0.021029688629116167,0.0095440413593216,0.011559525092879167,0.03470178947842457,0.022904574015243512,0.030035975950478643,0.011405141300899662
0.025649856109705316,0.025855678293510834,0.015163776726950738,0.03086051838986342,0.021326362180133566,0.009732733676525976,0.011559503375873154,0.03492079843021569,0.023029819309572763,0.030524731670905907,0.011552710038781855
0.02551792597734026,0.025907879729351463,0.015182546939597606,0.03112611262651538,0.021570682790489754,0.00990343603266051,0.011639457030723792,0.03524606924238325,0.023182492949321176,0.030956721014380465,0.011741383413689114
0.025391486640605143,0.02599518205477432,0.01524501584358699,0.031354714451926856,0.021787552495391667,0.009996669382444692,0.011759012890866779,0.03559764586727179,0.023361737349010155,0.031322864397234966,0.011934476330335264
0.025284355037330175,0.026064157925571322,0.015279347635494352,0.031583748040932565,0.021992875715852844,0.01016945802270412,0.011873541425603528,0.03597158630232208,0.02353157465335344,0.03171086767086548,0.012150972345104899
0.025252476337893782,0.02613854697027143,0.015379266550015645,0.031804708892092075,0.022131178893261026,0.010403391800050617,0.012024686204351065,0.03646577965647847,0.023729655612929015,0.032051174827092674,0.012395267536169763
0.02513503929230836,0.02621706481795902,0.01544563604056852,0.03202859472733163,0.02233006326338412,0.010590498164743965,0.012157536969446277,0.03688273933817591,0.023906445540830417,0.032475921570967306,0.012636352041000887
0.02495743959939971,0.026282022595137917,0.015433390780728798,0.032243879705014196,0.022550390152453727,0.01078721173134991,0.012313997353666969,0.037293735143713265,0.024027247810965074,0.03301257744572244,0.012888676286415391
0.02481700273149763,0.02635347906339007,0.015459347732418575,0.032489046921538665,0.022788938024400796,0.010993438264458246,0.012393351481225117,0.03765909736520021,0.024210051315727496,0.033464416168640244,0.013155518599691069
0.024623634984934917,0.026466826187117463,0.015550923137460052,0.03274993662227586,0.023134209916532446,0.011163127500429977,0.01238692084476559,0.03792371178938022,0.02442626743865181,0.03392597194867843,0.013441067330440804
0.02448357234746413,0.02654566042569347,0.01557482594329301,0.0330084224359551,0.023377757600515293,0.011332191752170831,0.012457979602716478,0.0382793282357455,0.024620300800121432,0.03433659868021221,0.013715861216355213
0.024418336676975506,0.026591339610688706,0.015540316849867872,0.033282230618128295,0.023502198136498807,0.011531040166663899,0.012503969451000137,0.03867596708403899,0.02488505712602853,0.03465610369435132,0.01403453709488031
0.024311945469050807,0.026649156074218326,0.015563348502319125,0.03355236974339997,0.023732059428801928,0.011738595356868463,0.01260432246073342,0.03903435108110753,0.025076125227231214,0.03500864741451091,0.014295104151372683
0.02420139619970171,0.02669622398130875,0.015597765102043349,0.03385881762930646,0.024016896227823905,0.011914200758811205,0.01285085932961094,0.03945531109187198,0.025169734674007533,0.03533216272204439,0.01448672560544319
0.024110635432660187,0.026744310912085508,0.015603137813819296,0.03409706124373735,0.0242304256955614,0.012119256251287163,0.012982584166493678,0.03980977988627658,0.025330270789263296,0.03572662771041506,0.014707900433991594
0.02400220018319259,0.02677070961760512,0.01562197374266309,0.03427727853249313,0.024470615280380175,0.012415842214885937,0.012981318504703064,0.04005028814377037,0.02550167941835701,0.03616115063338808,0.01490262224490879
0.02391916305823126,0.02684742092969868,0.015643305820922316,0.03449744656921945,0.02471364879932664,0.012612182520996577,0.013091314935189932,0.04035286491729404,0.025667991806988064,0.036584685883122324,0.015129359553091738
0.023874069192350352,0.02697703927154989,0.01562545133380203,0.03466586460586155,0.02489554347363699,0.012742887117589483,0.01324751616929418,0.04068975402784401,0.02585502331886052,0.037065144433241146,0.01537979354363468
0.023805870020151686,0.027065436476887313,0.015629063335568325,0.0348874680425167,0.02506617111287501,0.012904222931888846,0.013356225383692948,0.041013953278898195,0.02604826654374065,0.03751617712647825,0.015639692448823097
0.02372403062270582,0.027186026308070717,0.015646235592072073,0.03520551432700137,0.025242063109309702,0.012996071561559101,0.013555127848307832,0.04134453295454061,0.02623333262272062,0.03795514762720222,0.01594255811336781
0.023659316052427295,0.027268329744304542,0.015699901035678632,0.03546594644891981,0.0254610795871978,0.013141017460216257,0.01368976027771176,0.041689009588801174,0.026422324475172485,0.03838036766243466,0.01619938961985704
0.02361192358988217,0.027246142633969683,0.015808103006239874,0.0356809696977216,0.025674834347618674,0.013361798927632946,0.013700677419608008,0.042042602839176046,0.026675731518870042,0.03879125303414259,0.0164328672827593
0.02354063269341931,0.027291560329418638,0.015847021353068452,0.035949357663029625,0.02586995702918825,0.013541946944168876,0.013761340631043336,0.04237213408195408,0.026861959473237423,0.039216121313292426,0.016701531137839513
0.023480942889001544,0.02736967484469515,0.01588469558586562,0.0362479419225115,0.02613014993517958,0.01371389537175427,0.013814834599549427,0.0427039071911746,0.026934123759178735,0.0395991655230937,0.016941723963116814
0.02339439278248844,0.02745890561909297,0.01591799752245393,0.036509268137351336,0.026348307981686258,0.013896548571415424,0.013913801956095715,0.04304395727412308,0.02711975128456727,0.040034517572711516,0.01721496097565905
0.023234411160696602,0.02761585149484334,0.01587360572268276,0.03680225571276137,0.026471524483806158,0.01407441059614668,0.014079940707011754,0.043377299938264564,0.02732210920874419,0.04061354396459078,0.017566684251662967
0.023145477113060642,0.02772802205692244,0.015871507860626494,0.037057404070057934,0.02664483113486991,0.014236749928829418,0.014201320000093684,0.04368931031103088,0.02754994679769565,0.04102834442997687,0.017852025902619806
0.023092319847248206,0.027834342958550272,0.015908024513002692,0.037258490731779496,0.02685431765981975,0.01439164167726138,0.01435846258735549,0.04399418543897795,0.027910097472863393,0.041338710178386744,0.01812159886138471
0.023019335607165625,0.027897544794269882,0.015927167257321413,0.037467624348950214,0.027056034146161267,0.014566335598657545,0.01443468121855293,0.04431483955803186,0.028202410640458354,0.04171233254755374,0.01835448615744507
0.023008034905580396,0.027922673478814268,0.01599617653086396,0.03764819333811774,0.027230889550347522,0.014692276817549312,0.01453342433003085,0.04461636065762208,0.02840308207366493,0.04201421811043183,0.018576196258462536
0.022991167139460148,0.028031477955592056,0.016069030207387487,0.03783724403815173,0.027464210554130255,0.0148495362935728,0.014685347888137912,0.04492212065191484,0.028620282864416494,0.042225461089009944,0.01886108375106729
0.022980958711136087,0.028172796517356376,0.016075934331652966,0.03808558274700278,0.027731455915827753,0.014981936272032769,0.014751404289553632,0.0452435339202505,0.02877748043631975,0.04258396080315199,0.01913764554821633
0.0229656736493127,0.02828051515841839,0.01617532597057141,0.038271350489411035,0.02803434955086345,0.015101529969036905,0.014835246696092815,0.04555346010543684,0.02897313717956178,0.04295046868163807,0.019424239820834143
0.02292412206062309,0.02846005099092062,0.016246740874577566,0.03843549153215156,0.028255056195633305,0.01529947926008348,0.014940758805484355,0.045912951671096484,0.029164443055215532,0.04325688545172582,0.01971698422683163
0.02289149752650632,0.02853945403509731,0.0162301226207601,0.03865924811449355,0.02846031953801281,0.015495880766577265,0.014955246292399162,0.046229934184147316,0.029339619694959504,0.043621903424978854,0.01995638598356984
0.02285304999336631,0.028508109626072992,0.01627578393153322,0.038931855721539364,0.028662941724063966,0.01572407813598782,0.015081201932594941,0.04654189807408653,0.029533394065604738,0.04403927338736404,0.020159784650815124
0.02281428734410727,0.028604601922478524,0.016287798929190307,0.03919861046944234,0.0287397325772345,0.01589894981972985,0.015235231243252857,0.046884890864507076,0.029658592517053963,0.04438851926874923,0.020414021574487178
0.02281448680967222,0.02869761289312165,0.016233483985693586,0.03949530319904075,0.028873657815984624,0.015930117038907524,0.015222143310406284,0.047138329529000045,0.02983088779397436,0.044705504435591424,0.020656218043797758
0.02282928782616666,0.028795868698711712,0.01618972160872135,0.03979896175919003,0.02908381599311479,0.015999999073848598,0.015255320348581205,0.04741829333525936,0.03005984355174432,0.04502620272663126,0.020868197651151825
0.022739686600742756,0.02893754247297239,0.016216676150859737,0.03995336707694125,0.029275713547952262,0.01612057667203244,0.015274485590482157,0.04773634211148274,0.030196896214707145,0.045413485378670786,0.021146523759672818
0.022675772913044078,0.029017296316970254,0.0162856573160274,0.04010087651109857,0.029422336035226447,0.016251691161463324,0.01532474249970388,0.04797862676588441,0.0304241900739525,0.04583708007157586,0.021374403658905746
0.022628006226973037,0.029038063105488687,0.016353746795545403,0.040313700926205495,0.029632842646285584,0.016499569044032165,0.01553812467160736,0.04822543824180158,0.03071055424542876,0.04621718810889686,0.02158164879648036
0.022576417474570037,0.029041425138358334,0.016439483499505518,0.04047026381803842,0.029880910259562937,0.016708988998843058,0.015726623263114275,0.04848068470737558,0.03090022329234153,0.04664593866237465,0.02183272080337881
0.02265897975031148,0.029140339709430297,0.016494805759395777,0.04065835151401736,0.03001076383661415,0.016848338675896475,0.015927309143791507,0.04876344874735393,0.03117427908016977,0.04697535043401063,0.022099211821991743
0.022701524727246392,0.0292278635831699,0.016491479041779996,0.04088507938249825,0.030190408895769315,0.017040643999517498,0.016119281139563662,0.04915732129705453,0.03148255215556846,0.047280857659966834,0.022402864785492776
0.02271338548997461,0.029241831029931924,0.016495792998604333,0.041052476803400566,0.03036244729903451,0.01716968629088153,0.016248676238186308,0.049487637757363465,0.03168742372974368,0.047717026092917766,0.022683878039308946
0.02271317288880419,0.029324798810434462,0.016559123543304254,0.04128566952464856,0.030478355704853327,0.01730718789857559,0.01633057674773381,0.04978434618934328,0.03189977608253609,0.04811502429599009,0.022932086659657746
0.022618135884308617,0.029415301811673282,0.016594203287594235,0.04154465923606267,0.030658533773081573,0.01747311408973131,0.016477363765086225,0.05010301973907223,0.03211059416843904,0.04843674402347182,0.023166348987912998
0.022597965311540683,0.02946016681157671,0.016607591797198833,0.0417553443292888,0.03076672693255358,0.01759261004427738,0.016658445557948275,0.0503372866701899,0.032263572999908265,0.04873211643510114,0.02338636264150053
0.022635472856476508,0.0295212298176066,0.016639140020594977,0.04198533957498268,0.03094070109829278,0.0177236336263454,0.01675414712239377,0.05058142164680758,0.03244819346243098,0.04905058972740576,0.023641838083228867
0.022648999857978705,0.02963269190057211,0.016639968897750494,0.04220669044720999,0.031203623611114353,0.017830710893718803,0.016844882130105886,0.0508505307407588,0.03266749277376059,0.049347792367704674,0.023909239436781894
0.022714602805809194,0.029742479725403486,0.016635336126363028,0.04238824123104037,0.031362785797676665,0.01797089378450136,0.0168645537131951,0.05106432349111622,0.03288440248969508,0.04961576666375136,0.024114870499220536
0.02278764651409732,0.029817894347433503,0.0166418822051566,0.04254152910543376,0.031580350565683944,0.018113212945523163,0.016889905780663524,0.05125031721330407,0.033135787882816105,0.049862320160915616,0.024326853517939284
0.022805296483057926,0.02993639309363276,0.01670843809818469,0.04276052447459563,0.03179547579810904,0.01819774153794208,0.01696949958974138,0.05151142753052742,0.033405923952381414,0.05004825404597087,0.024528947787345042
0.02284974812734257,0.030074701823423956,0.016767571295403464,0.04296212643912422,0.03188045930793642,0.01835340289756344,0.017089415816444836,0.0518004350185822,0.03360042077261243,0.050293518305540456,0.02470476769657974
0.02293531643389699,0.030093300736048233,0.016745463692521646,0.04308942542066635,0.032005556161592064,0.018543921763681626,0.017201201098504607,0.05202933489940939,0.03379584628914852,0.05064387652591032,0.024930735277753312
0.022964013597105634,0.03005486653253443,0.016767130850316492,0.04328895572816211,0.032211483098213804,0.018733756484101683,0.017235883462176662,0.052224016519205815,0.034024379084680326,0.05101855444155574,0.02517661223478287
0.022948091274138424,0.03009119722393007,0.016742493937592258,0.043509572733547094,0.0323357456768219,0.01897913828372791,0.017270582354725453,0.05237051719135336,0.034183814730833824,0.05126519049008263,0.0254035870088467
0.022976506650160284,0.030143518670865194,0.01671476451835685,0.043701940086746896,0.03241563457986928,0.01917904577612404,0.017331900137602163,0.05253728074529476,0.03435959959813134,0.051466560760053494,0.025625007772393564
0.023049163615391537,0.030222194738162532,0.016770357493663783,0.043922350840648994,0.03248472340452725,0.01928372393207964,0.01744992383854605,0.05277827279720383,0.03452670376246342,0.05174428969657971,0.025905633939786094
0.02310777380303634,0.030378594671543493,0.01681052591653777,0.04414152752343399,0.03253811474695465,0.01935686065209324,0.017541327868728637,0.05305562712971312,0.034643871567403436,0.05199449629748507,0.02615709309009832
0.023221725501891225,0.030516548568776957,0.016913415845107357,0.04436919115199644,0.03273900900837004,0.01941919322401775,0.01757513256389778,0.053358526964351304,0.03476396279063466,0.0523230383425936,0.026346537945694224
0.023350569420076045,0.03061803941368504,0.016985125218886933,0.04456341359288882,0.032961565671066465,0.019548915243058858,0.01766932335795468,0.05359287944451592,0.03490231955686796,0.05267483799723203,0.02658332788412794
0.02334239348571019,0.030768106772994432,0.01710042618013138,0.04476829583766728,0.033123826886138845,0.01974612325768333,0.017877032967981963,0.05382690665149347,0.03512321888452123,0.05290614681920323,0.026767522978249452
0.02334764533978955,0.030928629929161757,0.017239354317459606,0.045028035097652984,0.03336541495239999,0.01988778492950951,0.018083339268294578,0.05406464308342685,0.03534274348913717,0.053172265304126484,0.026895298754786648
