P3_,P4_,P5_,P8_,P9_,P17_,P19_,P28_,P34_,P35_,P37_
0.33850128438906196,0.3496852659310749,0.3073367035529422,0.3134243833781306,0.4736820652387828,0.49598479145855395,0.41697855289615554,0.4617987537663204,0.37743883288049185,0.3986882770828845,0.274847807499336
0.3385018699765259,0.34966049076543115,0.30721069154583724,0.3133505659417609,0.47348180115246535,0.4958250731894198,0.41685869315125557,0.46151206840336206,0.3774096122392769,0.39845196964616364,0.27485993841001877
0.33843292114761186,0.3496753145270716,0.3070851594360465,0.31329409505348704,0.47324839749018877,0.495694191836165,0.4166788594445872,0.4612096054305872,0.37730043334428104,0.39818141278132935,0.2747905176235988
0.33836890035304124,0.34959812125195083,0.3069096184281976,0.31317286761729135,0.4731468851847015,0.49548547521987346,0.41647974447844377,0.46086337589965193,0.37719062358074346,0.39794358735236623,0.2747581395141508
0.3382490437501286,0.3495314755143616,0.3067694325143653,0.3130156275486681,0.4729104706667351,0.49519912145935635,0.4163399197386414,0.46050456869820333,0.3770958860126208,0.3975724062546896,0.27469007627424624
0.338077366464923,0.34941552062080555,0.30656381336259064,0.31288150990605135,0.47259529390625743,0.4948627848559811,0.41617339404106424,0.46015452276510443,0.3769337304903158,0.39717647755972846,0.2745736808884473
0.33780380881195116,0.34929254764084106,0.30637282646808633,0.312761188381463,0.4721496372107198,0.49441314179908585,0.41604495810698716,0.45978496642969574,0.37673171348440604,0.3966921350971427,0.27437400906716064
0.3376282623996719,0.34907716660552784,0.3060692380399125,0.31258822633672845,0.471731415766669,0.49403481069610855,0.4158170781109739,0.45936937935127525,0.37652561759401854,0.39630553628268106,0.27425333277209807
0.33747650125958206,0.3487769456228912,0.30564578349855864,0.31243088317838535,0.4712927283542959,0.4937059743547427,0.4155696423135669,0.4589876100468941,0.3762879594637112,0.3959513215687578,0.2741578297293515
0.33725745467738794,0.3485033745834151,0.30528872552178954,0.3121845902569079,0.47077500222804325,0.4932111614470072,0.41522725216437395,0.45847743647186445,0.3760165586335581,0.39547356322916627,0.27398702331812186
0.3370519791571089,0.34819661533281465,0.3049160079837409,0.3118445750249856,0.4702056361657084,0.4926724798371778,0.4147825834151845,0.45785177411914707,0.3757342560521819,0.3950217508357148,0.27383294722305007
0.3367934735019196,0.3478644338044805,0.30452283805255037,0.31154074355635486,0.46959150977604036,0.49207182510738295,0.4143546706032631,0.4572430178287162,0.37541140642117715,0.3944587845692167,0.27360671831329086
0.336476534198375,0.34755084028360217,0.30416522687477443,0.31120782203961034,0.4689022500793476,0.49130723509185426,0.41389075772981826,0.4566029023525685,0.37502566030387646,0.39371343527040953,0.27329475945323456
0.336127952557808,0.3471553274482045,0.30372607745513575,0.3108342293389962,0.46817638627283814,0.49057021904351455,0.41338658375053106,0.45588977128972497,0.3746438982323292,0.3930223733001038,0.27298583157712514
0.3357456495081056,0.3466618830027129,0.3031968072768838,0.310456126620044,0.4673759178114877,0.48982779276287963,0.4128208393389112,0.45512296986036715,0.374262536000906,0.3923139926214243,0.2726331764404468
0.33534767364799195,0.34618269826937964,0.3026748321816103,0.3100667873897334,0.4665929946291316,0.48905346193683713,0.4122728584564661,0.4543296757962657,0.37382979196702476,0.39161056632426544,0.2722957117307733
0.33489071176134255,0.34567573195299844,0.30215440787405773,0.3096517152275477,0.46580533100007093,0.4882775795467501,0.4116735553008004,0.45346653422378247,0.37338743223095444,0.3909349309435486,0.2719488736719602
0.3344288530556539,0.3451491264747074,0.30155176152761193,0.3091727084398393,0.46491095763539514,0.48735295302989695,0.41108346742609214,0.4525602243380515,0.37285735784381846,0.3901241517118761,0.27156461878458
0.33399892555532623,0.3446294635587751,0.3008937334655442,0.30867565450346074,0.4639716406472688,0.48631848438778635,0.4105816536562192,0.4516027405120628,0.37220946574524705,0.3892326409493972,0.2711553601887687
0.33348368316499044,0.3440280718761706,0.30019473300751603,0.30811324958595154,0.46298260969873095,0.48527687314260964,0.40995687542210546,0.4506099921102992,0.3715962138750664,0.3883406313453529,0.270756282742726
0.33286328324497044,0.34332880139045396,0.2993918725351064,0.30738896843332597,0.4618704189427188,0.4840762104817605,0.40923962216878607,0.44955033365550395,0.3709192460192013,0.38731388838923564,0.27032301243898904
0.3322455679575854,0.34264061264640233,0.2985898856008141,0.30675368092336225,0.4607217778762636,0.48289954033623667,0.4084859541003896,0.44844139115150483,0.37025280901966384,0.38629894304949464,0.26988172214145006
0.33156886457166346,0.34189901974091896,0.2977230565709155,0.30615189532103304,0.45950727200878844,0.4817645695655158,0.40766046540428696,0.4472553536185456,0.3696315795572669,0.38532602759840184,0.26947906985042913
0.330887530851247,0.34113907482718203,0.29688629463598576,0.3054960692899285,0.4582738982879325,0.4805216630456544,0.4067437270268008,0.4460761932402333,0.3689418672941761,0.38427154986322204,0.2690021601823754
0.3301841162494939,0.3403362351652645,0.29603681341367477,0.30479148668068134,0.4569608916263419,0.47914386706115186,0.4056798047778085,0.4448901979096566,0.3681796366463858,0.38309552935019,0.26842250380049165
0.3294790133615014,0.33957701641401355,0.2951855842939969,0.30417888357856965,0.4556161691559853,0.4777982596524086,0.404693166121218,0.4435718398247892,0.36742807817988016,0.38195157722007034,0.26788925395285523
0.3287499215124654,0.33877244651314137,0.2943058572406229,0.3034803242527145,0.45424731581535033,0.47633208111813236,0.40367603198201185,0.4421780055132134,0.36660497819442006,0.380792355459041,0.26729897497993543
0.32801823849116535,0.33791461907126485,0.29341527159668523,0.30268125119356065,0.4528570810016116,0.47488561638743665,0.4026124304086108,0.4407884261004141,0.36573621006129126,0.37955269548583065,0.2667350964172212
0.32719133565516134,0.33699651037011435,0.29254266614443136,0.3019185584448201,0.4513115912598504,0.47342750984280907,0.4015184711586958,0.4393369698359325,0.3649053712139881,0.37822700088360367,0.26619026722719485
0.32630030857887776,0.3360116875126834,0.2914653962511451,0.30101844437338576,0.4496353170535777,0.4717876594696594,0.4003345818464248,0.437813269379518,0.3639676010226819,0.37681877289638716,0.26556806861756366
0.32543162451714297,0.33498163370484263,0.29030822552644964,0.30007393989470277,0.44794115284697733,0.4701098464067689,0.3991251253483316,0.43631640927459947,0.3629620475282264,0.3753847456221381,0.26491692095642017
0.3245080258090109,0.333811179561107,0.28899890415266755,0.29903075216074537,0.44610693452479305,0.4683418241545495,0.39775438219782383,0.434893715644054,0.3618863238767844,0.3738518044033675,0.26419894347014844
0.32355221039949666,0.33272312455766195,0.28779030889121615,0.297992637673533,0.4443217217749267,0.46653269086147764,0.39646292838178987,0.4332910025688077,0.36079519953543077,0.37226170688441584,0.2635231571870439
0.3226427780389492,0.33165895396654943,0.286516372620824,0.29686478415626627,0.44256288261884785,0.4645999308152728,0.395278921043695,0.43160275121939484,0.3596049699849968,0.37063430801517827,0.2628658603852499
0.32158422628051864,0.3305312574757433,0.28522024925634853,0.29576434400661483,0.440654915974576,0.46270744471960584,0.3938561437975846,0.4298432409767579,0.3584144724342764,0.36895695140815676,0.26208189723267983
0.32035508954429315,0.3293946661723539,0.28395823049614966,0.29466698812129594,0.43866772157479383,0.46083510338015554,0.3922814800624797,0.42795608137341856,0.35722323298168007,0.3671480283457693,0.2612667719944733
0.31920669388293016,0.3282077960948774,0.28268460284239,0.29348632974191696,0.43663742887711615,0.45879424348394654,0.39073233493808246,0.4260506105971446,0.3559623127827192,0.3653881442994145,0.26041273867478804
0.31808013909642735,0.32697202194483127,0.28137463321446776,0.2922941351466467,0.43449438583695443,0.45667646608475254,0.3890299554565249,0.4240796894819378,0.35461739239588824,0.3636484553079512,0.2593881660012686
0.31682230088458535,0.3256869919006078,0.27992331622909905,0.2910565227502862,0.4322992671485911,0.45450566024316724,0.3874058432467651,0.4220241697499226,0.35328105211234734,0.3618058233346333,0.25847141008809726
0.3155055389667527,0.3243993460418863,0.27844090483874084,0.289706000673629,0.43008007117331454,0.45221566198883,0.3858663163194142,0.4199266820025932,0.3519579020458801,0.3599513877196671,0.25762410547385783
0.3141748271417874,0.3230002457561708,0.2769468497665857,0.28839782489833377,0.42780193947176637,0.4498988454442387,0.38421361766132994,0.41776796420741247,0.35055572075531416,0.35799309901395404,0.2567214143733615
0.3126827674551278,0.3214692528882203,0.27528577303449653,0.28714221372800575,0.4253867727635426,0.44754741961381767,0.382556709721473,0.41550225999223284,0.3490850037844521,0.35593671768625357,0.2558231335265848
0.31129654236684073,0.31999652473576395,0.273699138282885,0.28576254039659205,0.42305087727696034,0.4451683580239465,0.3807953191767028,0.4132299314727523,0.3476189084106689,0.35389738275941174,0.25490643210205033
0.3100446725971014,0.31846046291837415,0.27225843761396307,0.2842527584544885,0.420731707669582,0.44268407152748235,0.37890114211401105,0.4108517851234832,0.3460799664590889,0.3518033232844806,0.25397541726945905
0.3086879331921022,0.3169608872822501,0.27074299184135264,0.2828904683170005,0.4184230194836927,0.44026734054140526,0.37707874299375826,0.408593640468925,0.34459385325486447,0.34968038859892847,0.25301739446880184
0.30727623855787184,0.3154908452627646,0.26908704449911597,0.28153526168244486,0.4161555928141272,0.43790338918636784,0.37515196001419876,0.40641418985466293,0.34318214824142385,0.3474486722580751,0.2520731040426206
0.30588798578560056,0.314035573290714,0.26746286172651423,0.28017549875932374,0.4138534927007068,0.4354766438625839,0.3733377181292904,0.40416365998993276,0.34169096210946043,0.34535347928179094,0.251062566132881
0.3044116145671343,0.3126173386213713,0.265871207262836,0.27897307353989975,0.41152896311812154,0.4329349820034166,0.3716930476460432,0.4019815295214785,0.3400743930049087,0.3432361084548884,0.24994615565754436
0.3029915711514545,0.3111336107846014,0.26426056032845274,0.2776509647434184,0.4091824066407823,0.4305091744231987,0.36988627009213265,0.3996821779281629,0.3385854285044372,0.34119109765842326,0.24887567440458283
0.30162949692189434,0.3096579203038736,0.2625397898098269,0.27614539955737727,0.4067015110350002,0.4280316660702753,0.3680144271883794,0.3970882944598032,0.33711334370557283,0.3392371404945365,0.2477956647409706
0.3001768003387236,0.30803045217420444,0.26089804724578874,0.27467054015000286,0.40426831858208634,0.4256287567024916,0.36609176851564057,0.3946117703335673,0.33560556493706906,0.33733787633301193,0.24659465285421128
0.2986488572462108,0.3063373120258504,0.25935219987551184,0.27337200212059787,0.4018915910651847,0.4232237696154998,0.3638092281916023,0.3924171681557973,0.33411198282012156,0.3352539836640061,0.24539748209467707
0.29712642848644255,0.30463463531371326,0.2576084363345188,0.2718830416552802,0.39945635978172916,0.42063172192518034,0.3615646279402372,0.3899893759422039,0.3325714674325106,0.33314931141510623,0.24436789810472087
0.29542666806671647,0.302925682751289,0.2557979501059475,0.270483580631496,0.39708225252537,0.4179557468829344,0.35946839955187143,0.3875825669182642,0.33090644812473224,0.3310078769566368,0.2433139483127303
0.2936841580027574,0.3011523416418611,0.25418927150171966,0.269037219592861,0.3945883390151351,0.41522414781510747,0.35709557489153526,0.3851322442056054,0.3291172852019972,0.3286471942329531,0.24212165041429948
0.29192794700201813,0.2991345180051062,0.2525660849373699,0.26707860101612657,0.3916901628938024,0.4123042281859628,0.35501669393772906,0.3823151815407444,0.32717650588632,0.32604506888367324,0.24080814113329313
0.29009206743375593,0.2970873647737898,0.25052910740944123,0.2651778483172537,0.3886160459013883,0.4093401618934017,0.3529917143930652,0.3794455932024907,0.32525503072846973,0.323362455010316,0.23923369769296693
0.2882419874709665,0.29519288908105923,0.24848172215895872,0.26337381659626247,0.38543072216582236,0.4061987806829898,0.3507272849940055,0.37668744791116343,0.3232551733480309,0.3205984102108144,0.2376432530979161
0.28628588490430573,0.29318616211006865,0.24660811682887993,0.2615133715665585,0.3821127040283338,0.4028197474995528,0.3486416129365967,0.3738598091634007,0.321091702562911,0.3177088331519623,0.23611169871596746
0.28444321706355696,0.2912619461652889,0.24461335297812126,0.25977780367806097,0.37901076164883574,0.3996461670149323,0.34634794093582993,0.37099165428196035,0.3189748417755277,0.3149916800683985,0.23463678973096525
0.2826416480982978,0.28957715379157506,0.24251483912258148,0.25840473791020696,0.37610784702255656,0.3966244588923016,0.34384750659636815,0.3681393666500362,0.3168626288048816,0.3124480391855532,0.23335103549131372
0.28095483699887835,0.2878033033700097,0.24064563437497424,0.2567521942234104,0.37336203608635904,0.3936476057538172,0.34166834907425775,0.36547402872162604,0.31492970057018965,0.31005582878663296,0.2320841174596288
0.27944608193368564,0.2859203304635972,0.2388945218765496,0.25492762079295667,0.3707891262128891,0.39069197937355216,0.33965225210969396,0.3628076138135044,0.3129926649721923,0.3078761019910037,0.2308536061422006
0.277961867383354,0.2843527510547065,0.23725500979845598,0.2534336800379392,0.3684625697387731,0.3881586680060927,0.33764982725776993,0.3604272523728602,0.3113788052534599,0.305730563942193,0.22972543190759093
0.27652286011982224,0.2829530934440768,0.23567357869704977,0.2519612091368996,0.36643487526141,0.3858275965972956,0.3357809584430486,0.35835236008094434,0.31010170870087866,0.3037327097910678,0.22867160134049247
0.2752402949863295,0.2816655408742959,0.23443225401054182,0.25076842313220266,0.3645424139964659,0.3837470172617188,0.3341163218841381,0.3562579664648917,0.308898076176622,0.3019521418223888,0.2277856083280555
0.2740307734736906,0.28063993431467904,0.23355097930514745,0.24984873796577936,0.3627481505810911,0.3821537952719958,0.3323680511592928,0.35406163626031223,0.3079044497515108,0.3001043118450031,0.2269991850790994
0.2729155628312038,0.2795290220987371,0.23248173028471047,0.24895180783989107,0.36131010599050795,0.38045712102409895,0.3308888762470887,0.3523280609264794,0.30693602774434364,0.2986034755245743,0.22632995674403378
0.2718837763856921,0.27842567721963674,0.23149027488074495,0.24822903945642588,0.36026535242465474,0.3786790705281286,0.3297572971236005,0.35085322112042727,0.30610001823863503,0.29760944624632607,0.22594533764586477
0.2708636589359297,0.277287603439485,0.23061860413245416,0.24764306586032056,0.35905040344196276,0.3771311378349335,0.3285886179704613,0.34934990049815606,0.30524282613584997,0.2963125686377686,0.22548263633313786
0.2698540770663466,0.2757584480188066,0.22946196315772416,0.24735656045703047,0.35830001231197106,0.3757044265415637,0.3275259717996272,0.348275129291869,0.3043798579955704,0.2949204679739825,0.22507157026042307
0.26887520817008653,0.27453667990493547,0.22860967090386458,0.24681060013498562,0.3570238573294354,0.374308208923446,0.32633430314484824,0.3470141326063555,0.3035103041755597,0.29366030213966765,0.2246079972558831
0.2679311194095579,0.2735591511763198,0.2286480412988861,0.2464254572200576,0.35468342965601857,0.3732465555386705,0.32502979452178793,0.3453706253905117,0.3026037818566144,0.29231388743416153,0.22409311862501813
0.26704355475348657,0.2724795477045122,0.2281006242335218,0.24570025371704493,0.35309118023121583,0.37201786685712546,0.32394288522520237,0.34400830172482927,0.3017733941108186,0.29094081860277715,0.2236007576744251
0.26646316748355026,0.2720357064053564,0.22720106009379684,0.24407076988422527,0.35171713159242973,0.3710139970853287,0.3232896695348958,0.3434363987415107,0.30091069713989727,0.29007779134447076,0.2230418766520103
0.26567992702931226,0.2713845306850946,0.22647114444008742,0.2431354731917581,0.35032698861789285,0.3697296849658812,0.32225377997725585,0.3421752931666119,0.3002700598711236,0.28863418169995814,0.22260709123470576
0.26596416353711116,0.27071765657959146,0.22537594079938628,0.24329124175866002,0.3516024530331208,0.36879277096914925,0.32185364869270483,0.34094893522170494,0.30110084842577434,0.28647518159698504,0.22270490700423537
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.07601844248373897,0.06896949046134465,0.05826284375008026,0.06994509423794627,0.07824509690107445,0.07005659449772861,0.07546642160481559,0.06512158538359326,0.08612896922429096,0.0462118640421723,0.0756510827577167
0.07647389833029439,0.06930526541184771,0.05863830084321367,0.07041785493266772,0.07877888570150603,0.07003554175564777,0.07490459191537456,0.06487011314610154,0.08632328395286902,0.046618111486521216,0.07420787463149581
0.07732139094482963,0.06766328399192048,0.057138897261667584,0.06917520459179685,0.07946654348909954,0.06923723693222111,0.0741847542230481,0.06437863493409252,0.08665919284469654,0.0452474070499044,0.07375012527171035
0.07805125025805408,0.0681933530311811,0.056788643511992296,0.06880612283801986,0.0786328246750821,0.06899342051655007,0.07349730088757109,0.0640738516695564,0.08633125448694463,0.04419557934462616,0.07389998364358683
0.07729620665868113,0.06815444392958267,0.056318184253880715,0.06924191225943509,0.07781315192822706,0.06787436727093857,0.0729211618825792,0.06283335215330337,0.08570859384164489,0.044459339750238705,0.07329708536898902
0.07610984553182128,0.0672351894577468,0.05578890013138112,0.06838123142655558,0.0767671260823701,0.06565711341366454,0.0731656743107869,0.06201967214072432,0.085467132552136,0.04384528256012331,0.0734533036837527
0.07581584442812515,0.06815518716591325,0.05653313338895268,0.06714935071445191,0.07581444566580581,0.0647123945352145,0.07303802094052717,0.06181928046224852,0.08448353484606874,0.04253363892806612,0.07309411560833053
0.07525920303276415,0.06926693048257333,0.056727675379264195,0.06805505208609293,0.07490015652951605,0.06433485187884977,0.07222711323330566,0.061143491323822685,0.08321843640135737,0.041841510653335495,0.07263347052069524
0.07500361982865836,0.06898911012773024,0.05630455293229986,0.0679805490390418,0.07386501750875181,0.06352741517884017,0.07203886201890213,0.06057461950647197,0.0829700780885446,0.04079271860262884,0.07229636035220319
0.07529827381723685,0.06788507772326573,0.0551238349003487,0.06658848869108645,0.07297416258627652,0.06277112873507647,0.07207432898547957,0.05944162216339432,0.08367206157431736,0.038937881401493554,0.072465274349569
0.07507254185700378,0.06712958573084749,0.05471557125100581,0.06645505200578722,0.07190573794297966,0.06263132607277475,0.07199071540527027,0.059641537077785065,0.08313139034582592,0.03900127781809764,0.07231528643852062
0.07466765516338572,0.06560794709384814,0.05458973187036381,0.06759000743635948,0.07063527130623157,0.06254416702680217,0.07231989101850976,0.060937910115959115,0.08249464025867646,0.0399743330392164,0.07184339063672085
0.07435327405553892,0.06515239740748979,0.05400268670405092,0.06721915037303455,0.06989874962534431,0.06262694772215105,0.07188087558494606,0.06077693981290267,0.08208048881626241,0.04011393447322882,0.07139675551809141
0.07346908962635236,0.06556990274274749,0.05325208984216804,0.06619422014515357,0.06890138405237975,0.0633683790126354,0.07104022356264222,0.06077732971279193,0.08113426605022332,0.0407821488671532,0.07121710397972417
0.07386410300782441,0.06536033684445285,0.05303665661978539,0.06628116914695784,0.0687837400371808,0.06361791821244646,0.07052712081322798,0.060647233458603136,0.08086480214029067,0.04082866394863675,0.07098909387174508
0.07523144672965483,0.06521618696264654,0.05285428134647556,0.06658473174902625,0.06946464619057618,0.063676165734702,0.06988272695263859,0.05953090931274255,0.0812610450784524,0.040161510416543936,0.07056927260304038
0.07540886836984666,0.06494909283245509,0.05247629890529904,0.06635661468720969,0.06948533348170571,0.06343233246578636,0.06951011139981507,0.05917248292285036,0.08117316897837115,0.04013028419767292,0.07045797029436973
0.07566314810757696,0.06432505770634935,0.052623725194357956,0.06636730625529884,0.06961681199471641,0.06303435655062076,0.06950138034241042,0.05949003082910138,0.08088624832322867,0.04036218197219202,0.07052263138210536
0.07544309475620267,0.06400308827095016,0.052293903645502265,0.06620869990009164,0.06947707557639032,0.06284679345979077,0.06926543472286137,0.05928099009125412,0.08072285766414178,0.04039204677836043,0.0703926335367019
0.07442917571325983,0.06383663067584117,0.05127082133094876,0.06538790692167344,0.06894433076244008,0.06259684674314617,0.06888159341510601,0.05887785130258878,0.08054243452250372,0.040449851595350333,0.07018458347029718
0.07400562758634754,0.0637000378647842,0.0509001636752145,0.06540205720726017,0.06881568239999511,0.062263162472039696,0.06868621342417608,0.05861710333623121,0.08047947261983138,0.04041391275980307,0.0701128384441161
0.07393315906044502,0.06361556554687842,0.05082653164152143,0.06605923591362478,0.06884964695420151,0.06201796331764913,0.06832139634113803,0.05839287973745824,0.08057910210453119,0.040264445271514474,0.07011579299933489
0.07372268115228628,0.06360472966633278,0.050698298510980025,0.06610913091260202,0.06897499108185051,0.061831941153451836,0.06837207568847671,0.05818857674342079,0.08040429203267889,0.04036303633555756,0.07011633240998164
0.07334517168955651,0.0635130476729209,0.050638303630649716,0.06616865372393849,0.06932799869366135,0.06148629491583779,0.06880453132561291,0.0578342387678039,0.08010668948903515,0.04065914483346722,0.07012030059345775
0.07335771822132663,0.06363476752600543,0.05076879915057615,0.06608430977856683,0.06925427803861615,0.06141673378514659,0.06888913052380585,0.05783118085968439,0.08001809103833228,0.04067784276108066,0.0701773667205351
0.07364705347006928,0.06381554797249572,0.05100104686769375,0.06564006541365398,0.06888273632662141,0.06151200646860197,0.0690764885409377,0.057981072561340094,0.07981277996536591,0.040638403715409416,0.0702485278659302
0.07358424764072896,0.06410845628629204,0.05103803469888142,0.0654949225613154,0.06880327004003672,0.061615994735644816,0.06908612496938571,0.05803016404909074,0.07983660370356685,0.04053071608222187,0.07028736140348767
0.07344853359396115,0.06482560554653707,0.05108294790902899,0.06548047930363901,0.06862152655162422,0.06176660042748974,0.06866216879271633,0.05820055544651277,0.08006675827368445,0.04017469776565873,0.07038104215625947
0.07340579647285901,0.06504083694612671,0.05108417064332449,0.06539714572213648,0.0686508304451429,0.061895929548463374,0.06865257554289302,0.058360374788899334,0.08021648003740059,0.040068517379506896,0.07042384283940492
